,ticker,date_string,open_volume
20753,XLG,2012-1-19,8.170968199808295
20754,XLG,2012-1-20,7.838047336572222
20755,XLG,2012-1-23,8.055161931723246
20756,XLG,2012-1-24,8.555542622588936
20757,XLG,2012-1-25,6.445598491886066
20758,XLG,2012-1-26,7.526894064625724
20759,XLG,2012-1-27,7.6300358220964775
20760,XLG,2012-1-30,7.4546489347876435
20761,XLG,2012-1-31,7.597273400231878
20762,XLG,2012-2-1,8.590677921085122
20763,XLG,2012-2-2,8.727216918417307
20764,XLG,2012-2-3,8.840316636801536
20765,XLG,2012-2-6,8.724475621203306
20766,XLG,2012-2-7,6.170069747505335
20767,XLG,2012-2-8,9.037360049868008
20768,XLG,2012-2-9,7.921967905518298
20769,XLG,2012-2-10,8.179797698207919
20770,XLG,2012-2-13,9.09048021937656
20771,XLG,2012-2-14,9.645805361016132
20772,XLG,2012-2-15,8.446670757061373
20773,XLG,2012-2-16,7.342156031095616
20774,XLG,2012-2-17,9.350707360146718
20775,XLG,2012-2-21,8.985779439107553
20776,XLG,2012-2-22,9.41537180291714
20777,XLG,2012-2-23,9.197505285676227
20778,XLG,2012-2-24,10.06521929227827
20779,XLG,2012-2-27,8.69824178571436
20780,XLG,2012-2-28,8.840855781893557
20781,XLG,2012-2-29,9.085211876310629
20782,XLG,2012-3-1,7.986187593803964
20783,XLG,2012-3-2,9.34079910643745
20784,XLG,2012-3-5,9.0406684161222
20785,XLG,2012-3-6,8.106540846222002
20786,XLG,2012-3-7,8.058208083942171
20787,XLG,2012-3-8,8.204424428495702
20788,XLG,2012-3-9,7.033259740970908
20789,XLG,2012-3-12,9.13889893023705
20790,XLG,2012-3-13,7.017809471593389
20791,XLG,2012-3-14,7.917460365544686
20792,XLG,2012-3-15,8.314089078672106
20793,XLG,2012-3-16,10.273242377503093
20794,XLG,2012-3-19,7.1252814815586065
20795,XLG,2012-3-20,7.884843856293323
20796,XLG,2012-3-21,8.098314338544302
20797,XLG,2012-3-22,8.389091535756688
20798,XLG,2012-3-23,9.98989415604508
20799,XLG,2012-3-26,6.828594233140762
20800,XLG,2012-3-27,7.465639533538206
20801,XLG,2012-3-28,8.94087536522504
20802,XLG,2012-3-29,9.3081625853318
20803,XLG,2012-3-30,9.195957680352329
20804,XLG,2012-4-2,8.96814056952355
20805,XLG,2012-4-3,9.252323390372815
20806,XLG,2012-4-4,9.88010284512075
20807,XLG,2012-4-5,9.769825378784082
20808,XLG,2012-4-9,9.853432369890829
20809,XLG,2012-4-10,8.334976532241706
20810,XLG,2012-4-11,8.875971556662767
20811,XLG,2012-4-12,6.64206862846521
20812,XLG,2012-4-13,8.622529074294576
20813,XLG,2012-4-16,8.914758582952379
20814,XLG,2012-4-17,9.246301283989766
20815,XLG,2012-4-18,9.939517392658729
20816,XLG,2012-4-19,8.091324106566326
20817,XLG,2012-4-20,7.543693109767144
20818,XLG,2012-4-23,8.946071620546128
20819,XLG,2012-4-24,9.174631012069714
20820,XLG,2012-4-25,8.17026203443625
20821,XLG,2012-4-26,8.37460893881171
20822,XLG,2012-4-27,9.52715846824978
20823,XLG,2012-4-30,6.454946671050753
20824,XLG,2012-5-1,7.387485498297733
20825,XLG,2012-5-2,8.730492269287081
20826,XLG,2012-5-3,7.915689346906478
20827,XLG,2012-5-4,8.003177171266294
20828,XLG,2012-5-7,8.193725775841736
20829,XLG,2012-5-8,8.476523872622261
20830,XLG,2012-5-9,7.2113184818004346
20831,XLG,2012-5-10,9.00695802989251
20832,XLG,2012-5-11,7.880034718805807
20833,XLG,2012-5-14,7.439271965696377
20834,XLG,2012-5-15,8.571394173277314
20835,XLG,2012-5-16,8.247851200194974
20836,XLG,2012-5-17,7.737735527888251
20837,XLG,2012-5-18,8.064620809765957
20838,XLG,2012-5-21,8.04897609153291
20839,XLG,2012-5-22,8.234486676468642
20840,XLG,2012-5-23,7.625705726035486
20841,XLG,2012-5-24,8.964399251330438
20842,XLG,2012-5-25,7.89731550290375
20843,XLG,2012-5-29,8.623760762401995
20844,XLG,2012-5-30,8.667629033201989
20845,XLG,2012-5-31,8.303725975070734
20846,XLG,2012-6-1,7.2547962067588685
20847,XLG,2012-6-4,7.5952391171915785
20848,XLG,2012-6-5,7.880499464690075
20849,XLG,2012-6-6,7.972973312572861
20850,XLG,2012-6-7,8.092148811274024
20851,XLG,2012-6-8,8.870289370076275
20852,XLG,2012-6-11,9.393368031639339
20853,XLG,2012-6-12,9.80795578682585
20854,XLG,2012-6-13,7.795019740769845
20855,XLG,2012-6-14,7.272207958447566
20856,XLG,2012-6-15,7.656900081748461
20857,XLG,2012-6-18,6.5864421618307745
20858,XLG,2012-6-19,7.286967306533646
20859,XLG,2012-6-20,8.284323052730862
20860,XLG,2012-6-21,7.116666713079099
20861,XLG,2012-6-22,8.507357372988956
20862,XLG,2012-6-25,8.581103121327097
20863,XLG,2012-6-26,7.839795704231444
20864,XLG,2012-6-27,9.17963009804102
20865,XLG,2012-6-28,8.297194971363307
20866,XLG,2012-6-29,7.953918257391429
20867,XLG,2012-7-2,8.009622948877343
20868,XLG,2012-7-3,8.92028549287322
20869,XLG,2012-7-5,8.768502278529729
20870,XLG,2012-7-6,7.4353021567294775
20871,XLG,2012-7-9,9.369634171628626
20872,XLG,2012-7-10,8.952844414032304
20873,XLG,2012-7-11,8.081283404616864
20874,XLG,2012-7-12,9.191614983615102
20875,XLG,2012-7-13,8.322196523838288
20876,XLG,2012-7-16,7.799107160084857
20877,XLG,2012-7-17,7.392077194099309
20878,XLG,2012-7-18,7.492486935801598
20879,XLG,2012-7-19,8.988701349062726
20880,XLG,2012-7-20,8.248807103718637
20881,XLG,2012-7-23,7.511410967177457
20882,XLG,2012-7-24,7.629557525511715
20883,XLG,2012-7-25,7.694337847935653
20884,XLG,2012-7-26,7.485174074117161
20885,XLG,2012-7-27,8.292280335280202
20886,XLG,2012-7-30,8.060543779820087
20887,XLG,2012-7-31,8.94052589397532
20888,XLG,2012-8-1,8.288489835957025
20889,XLG,2012-8-2,8.037772171238034
20890,XLG,2012-8-3,9.237884067162053
20891,XLG,2012-8-6,8.608068664846202
20892,XLG,2012-8-7,8.572584579708225
20893,XLG,2012-8-8,7.859342072536833
20894,XLG,2012-8-9,9.063027157444418
20895,XLG,2012-8-10,9.150242019424446
20896,XLG,2012-8-13,8.376973707166053
20897,XLG,2012-8-14,8.260435062764522
20898,XLG,2012-8-15,8.124276199365637
20899,XLG,2012-8-16,8.446531979431878
20900,XLG,2012-8-17,8.517564290851318
20901,XLG,2012-8-20,8.37528545870756
20902,XLG,2012-8-21,7.888004641336798
20903,XLG,2012-8-22,8.427106123096257
20904,XLG,2012-8-23,7.631242161461389
20905,XLG,2012-8-24,7.443179585480624
20906,XLG,2012-8-27,7.925355653231066
20907,XLG,2012-8-28,8.121179536296811
20908,XLG,2012-8-29,8.3363560760084
20909,XLG,2012-8-30,8.376251282130406
20910,XLG,2012-8-31,8.484786104146067
20911,XLG,2012-9-4,7.984883795786882
20912,XLG,2012-9-5,8.181272813667603
20913,XLG,2012-9-6,8.856368325177073
20914,XLG,2012-9-7,7.262778028455786
20915,XLG,2012-9-10,8.666601106177684
20916,XLG,2012-9-11,8.86255778297125
20917,XLG,2012-9-12,7.979791240941301
20918,XLG,2012-9-13,7.486999405141405
20919,XLG,2012-9-14,8.149289170887075
20920,XLG,2012-9-17,8.885366377459619
20921,XLG,2012-9-18,8.731855456050742
20922,XLG,2012-9-19,8.36511279944544
20923,XLG,2012-9-20,9.385755440137187
20924,XLG,2012-9-21,9.589174912594554
20925,XLG,2012-9-24,9.684516896600787
20926,XLG,2012-9-25,8.628086678166378
20927,XLG,2012-9-26,8.080281176202371
20928,XLG,2012-9-27,8.276274500953765
20929,XLG,2012-9-28,8.90166295448342
20930,XLG,2012-10-1,7.9396643322268
20931,XLG,2012-10-2,10.05368363059637
20932,XLG,2012-10-3,9.933558355497578
20933,XLG,2012-10-4,8.765336808874991
20934,XLG,2012-10-5,8.24587628044708
20935,XLG,2012-10-8,9.336801255949286
20936,XLG,2012-10-9,8.769847673841259
20937,XLG,2012-10-10,8.989007502079623
20938,XLG,2012-10-11,9.179183019500428
20939,XLG,2012-10-12,9.076009656992786
20940,XLG,2012-10-15,9.145342783292277
20941,XLG,2012-10-16,8.043146045480585
20942,XLG,2012-10-17,9.420082002542392
20943,XLG,2012-10-18,9.463989234564103
20944,XLG,2012-10-19,8.445453765051756
20945,XLG,2012-10-22,9.207251676328887
20946,XLG,2012-10-23,8.307492034361523
20947,XLG,2012-10-24,8.54955199049783
20948,XLG,2012-10-25,8.778302766999088
20949,XLG,2012-10-26,8.683504422304287
20950,XLG,2012-10-31,8.459729389586673
20951,XLG,2012-11-1,9.123101300811056
20952,XLG,2012-11-2,8.512717417911425
20953,XLG,2012-11-5,8.131513514434033
20954,XLG,2012-11-6,8.338435682853543
20955,XLG,2012-11-7,7.6519899269285085
20956,XLG,2012-11-8,7.65518005499615
20957,XLG,2012-11-9,7.863173698661064
20958,XLG,2012-11-12,8.031811286504226
20959,XLG,2012-11-13,7.741238542199503
20960,XLG,2012-11-14,7.903448818421286
20961,XLG,2012-11-15,8.001890057430153
20962,XLG,2012-11-16,8.140457719459691
20963,XLG,2012-11-19,7.7940424888530195
20964,XLG,2012-11-20,8.885704150368907
20965,XLG,2012-11-21,9.0640413694622
20966,XLG,2012-11-23,9.61827803078076
20967,XLG,2012-11-26,8.842584238037505
20968,XLG,2012-11-27,8.742105962775907
20969,XLG,2012-11-28,8.698118747535158
20970,XLG,2012-11-29,8.650187662766722
20971,XLG,2012-11-30,9.172416148547173
20972,XLG,2012-12-3,9.508120272315272
20973,XLG,2012-12-4,8.56484156060402
20974,XLG,2012-12-5,10.254684705892217
20975,XLG,2012-12-6,7.854138305143292
20976,XLG,2012-12-7,9.312226760235493
20977,XLG,2012-12-10,8.978882230709257
20978,XLG,2012-12-11,8.443874095417012
20979,XLG,2012-12-12,9.509473258434314
20980,XLG,2012-12-13,8.730663282222476
20981,XLG,2012-12-14,9.124179578954106
20982,XLG,2012-12-17,7.562228762493516
20983,XLG,2012-12-18,8.337004194548838
20984,XLG,2012-12-19,8.053062793267255
20985,XLG,2012-12-20,8.726444686934174
20986,XLG,2012-12-21,8.249588310562922
20987,XLG,2012-12-24,8.049316648204334
20988,XLG,2012-12-26,8.160212610374808
20989,XLG,2012-12-27,8.145084866095015
20990,XLG,2012-12-28,7.525150585144117
20991,XLG,2012-12-31,7.510276299659502
20992,XLG,2013-1-2,7.818782708664344
20993,XLG,2013-1-3,8.523052987355888
20994,XLG,2013-1-4,8.269204575157445
20995,XLG,2013-1-7,8.464898869571574
20996,XLG,2013-1-8,8.797690216939532
20997,XLG,2013-1-9,9.576154962734083
20998,XLG,2013-1-10,9.164557976123811
20999,XLG,2013-1-11,9.55004472048702
21000,XLG,2013-1-14,9.031493384486492
21001,XLG,2013-1-15,8.527717114103352
21002,XLG,2013-1-16,8.865341911985965
21003,XLG,2013-1-17,8.89848737424013
21004,XLG,2013-1-18,10.060481373181842
21005,XLG,2013-1-22,9.73118178488183
21006,XLG,2013-1-23,9.090549053495812
21007,XLG,2013-1-24,8.985722481223263
21008,XLG,2013-1-25,9.841682214573368
21009,XLG,2013-1-28,9.620996955616262
21010,XLG,2013-1-29,9.400278756113432
21011,XLG,2013-1-30,9.749411641372044
21012,XLG,2013-1-31,9.873876613663583
21013,XLG,2013-2-1,7.686736789091988
21014,XLG,2013-2-4,8.893179656113013
21015,XLG,2013-2-5,8.909458812146653
21016,XLG,2013-2-6,10.016064426781732
21017,XLG,2013-2-7,9.749476023975998
21018,XLG,2013-2-8,9.531728748721868
21019,XLG,2013-2-11,9.659464792635774
21020,XLG,2013-2-12,9.936027247384901
21021,XLG,2013-2-13,8.969658857340912
21022,XLG,2013-2-14,9.233864298160197
21023,XLG,2013-2-15,8.850244580371678
21024,XLG,2013-2-19,9.3950765304966
21025,XLG,2013-2-20,9.87012130666372
21026,XLG,2013-2-21,9.15203141359989
21027,XLG,2013-2-22,9.608510533463926
21028,XLG,2013-2-25,8.902338643737975
21029,XLG,2013-2-26,9.81851432802211
21030,XLG,2013-2-27,9.77021298030349
21031,XLG,2013-2-28,8.889102064061815
21032,XLG,2013-3-1,9.117660614751122
21033,XLG,2013-3-4,9.910095010004598
21034,XLG,2013-3-5,9.514770324056657
21035,XLG,2013-3-6,10.453462399957335
21036,XLG,2013-3-7,10.387607456780446
21037,XLG,2013-3-8,8.694578219108502
21038,XLG,2013-3-11,9.897725445151462
21039,XLG,2013-3-12,9.59075597539545
21040,XLG,2013-3-13,10.33573868549703
21041,XLG,2013-3-14,10.818856152369085
21042,XLG,2013-3-15,10.208415620893549
21043,XLG,2013-3-18,9.361876945776448
21044,XLG,2013-3-19,9.965184686717905
21045,XLG,2013-3-20,9.7455923065969
21046,XLG,2013-3-21,10.179410081025434
21047,XLG,2013-3-22,10.990176599297133
21048,XLG,2013-3-25,9.425269697566165
21049,XLG,2013-3-26,9.98456128526882
21050,XLG,2013-3-27,10.39473452601553
21051,XLG,2013-3-28,10.979119708542335
21052,XLG,2013-4-1,10.93270604099371
21053,XLG,2013-4-2,10.011705462452133
21054,XLG,2013-4-3,11.013248732513532
21055,XLG,2013-4-4,10.915852647263312
21056,XLG,2013-4-5,10.118068991614107
21057,XLG,2013-4-8,9.864822129327983
21058,XLG,2013-4-9,11.078979155085737
21059,XLG,2013-4-10,9.525383255076244
21060,XLG,2013-4-11,11.648248950462714
21061,XLG,2013-4-12,10.819350659745593
21062,XLG,2013-4-15,10.313807910303602
21063,XLG,2013-4-16,10.805673569858842
21064,XLG,2013-4-17,9.425529792778754
21065,XLG,2013-4-18,10.131943689633045
21066,XLG,2013-4-19,11.792556367388
21067,XLG,2013-4-22,10.053947579727998
21068,XLG,2013-4-23,9.966202801908173
21069,XLG,2013-4-24,9.47470620608911
21070,XLG,2013-4-25,10.406798764616184
21071,XLG,2013-4-26,10.309854307635227
21072,XLG,2013-4-29,10.490815280439609
21073,XLG,2013-4-30,9.400335391648653
21074,XLG,2013-5-1,11.360785707243304
21075,XLG,2013-5-2,11.530084571488022
21076,XLG,2013-5-3,10.550887346786046
21077,XLG,2013-5-6,10.97123379903726
21078,XLG,2013-5-7,10.539301608957516
21079,XLG,2013-5-8,10.287669683300907
21080,XLG,2013-5-9,10.978267107391867
21081,XLG,2013-5-10,10.949413776777819
21082,XLG,2013-5-13,12.251570855932354
21083,XLG,2013-5-14,10.983953288259732
21084,XLG,2013-5-15,10.406943994022916
21085,XLG,2013-5-16,11.411591115600352
21086,XLG,2013-5-17,10.518203163362035
21087,XLG,2013-5-20,10.497581468165707
21088,XLG,2013-5-21,11.97990745139582
21089,XLG,2013-5-22,10.265523060115338
21090,XLG,2013-5-23,10.405337142666664
21091,XLG,2013-5-24,11.862415813979215
21092,XLG,2013-5-28,10.704013390685569
21093,XLG,2013-5-29,10.554063557022825
21094,XLG,2013-5-30,10.351326966202546
21095,XLG,2013-5-31,11.120944242599517
21096,XLG,2013-6-3,10.79073658592531
21097,XLG,2013-6-4,9.967275132947208
21098,XLG,2013-6-5,7.88351041458392
21099,XLG,2013-6-6,10.056556720789546
21100,XLG,2013-6-7,10.665163637501381
21101,XLG,2013-6-10,10.595417027668466
21102,XLG,2013-6-11,10.091526055745858
21103,XLG,2013-6-12,9.710609192761764
21104,XLG,2013-6-13,9.25878173961353
21105,XLG,2013-6-14,10.164547982877137
21106,XLG,2013-6-17,9.978769237475673
21107,XLG,2013-6-18,10.193851759744938
21108,XLG,2013-6-19,10.13810101359239
21109,XLG,2013-6-20,9.362881066276358
21110,XLG,2013-6-21,9.633627005410133
21111,XLG,2013-6-24,8.939058797705465
21112,XLG,2013-6-25,9.780523909373397
21113,XLG,2013-6-26,10.032968223997653
21114,XLG,2013-6-27,9.953744873582387
21115,XLG,2013-6-28,10.802555371353634
21116,XLG,2013-7-1,10.881153213652318
21117,XLG,2013-7-2,11.171538583426742
21118,XLG,2013-7-3,10.615734856205155
21119,XLG,2013-7-5,11.065722367554901
21120,XLG,2013-7-8,10.580340513343561
21121,XLG,2013-7-9,10.77791962175221
21122,XLG,2013-7-10,10.190781213540356
21123,XLG,2013-7-11,11.396371774522244
21124,XLG,2013-7-12,11.26877172462876
21125,XLG,2013-7-15,12.906931804818345
21126,XLG,2013-7-16,12.003664584855127
21127,XLG,2013-7-17,10.075941778066175
21128,XLG,2013-7-18,10.97462350178359
21129,XLG,2013-7-19,11.504954371315328
21130,XLG,2013-7-22,11.383357344279736
21131,XLG,2013-7-23,10.491081612204734
21132,XLG,2013-7-24,12.620967308486886
21133,XLG,2013-7-25,10.710605821922963
21134,XLG,2013-7-26,11.286229028356665
21135,XLG,2013-7-29,12.182822813269663
21136,XLG,2013-7-30,11.834199216597355
21137,XLG,2013-7-31,11.042392561162819
21138,XLG,2013-8-1,12.270801106890278
21139,XLG,2013-8-2,11.497892995412757
21140,XLG,2013-8-5,11.911041677303704
21141,XLG,2013-8-6,10.599790589725234
21142,XLG,2013-8-7,11.376631015082507
21143,XLG,2013-8-8,11.364588026209569
21144,XLG,2013-8-9,11.953499223492644
21145,XLG,2013-8-12,12.843457988626634
21146,XLG,2013-8-13,12.073554445471064
21147,XLG,2013-8-14,12.499942859326653
21148,XLG,2013-8-15,10.590542342526362
21149,XLG,2013-8-16,11.682520571046979
21150,XLG,2013-8-19,11.817130604865373
21151,XLG,2013-8-20,11.757255308278294
21152,XLG,2013-8-21,10.000229128153745
21153,XLG,2013-8-22,12.893788317023002
21154,XLG,2013-8-23,10.9284350237288
21155,XLG,2013-8-26,11.69903996214387
21156,XLG,2013-8-27,8.514312547751532
21157,XLG,2013-8-28,11.223488395913186
21158,XLG,2013-8-29,12.044198119125161
21159,XLG,2013-8-30,11.640374018579939
21160,XLG,2013-9-3,10.204839996350062
21161,XLG,2013-9-4,10.510306765890283
21162,XLG,2013-9-5,12.20412090497193
21163,XLG,2013-9-6,11.36297660550548
21164,XLG,2013-9-9,13.01577195595253
21165,XLG,2013-9-10,10.791541073003202
21166,XLG,2013-9-11,10.961428774645485
21167,XLG,2013-9-12,10.204130931166464
21168,XLG,2013-9-13,11.73904836316917
21169,XLG,2013-9-16,10.598099486237837
21170,XLG,2013-9-17,13.319366943917412
21171,XLG,2013-9-18,11.890666731296964
21172,XLG,2013-9-19,11.881746852973873
21173,XLG,2013-9-20,12.11902694108962
21174,XLG,2013-9-23,9.888537471546403
21175,XLG,2013-9-24,11.68213483662716
21176,XLG,2013-9-25,13.022621286252718
21177,XLG,2013-9-26,12.670056865126819
21178,XLG,2013-9-27,12.651337454309715
21179,XLG,2013-9-30,10.02820168019451
21180,XLG,2013-10-1,10.230494101323815
21181,XLG,2013-10-2,10.445483029687756
21182,XLG,2013-10-3,11.044575682301465
21183,XLG,2013-10-4,12.03170221864363
21184,XLG,2013-10-7,11.269062995543743
21185,XLG,2013-10-8,9.1664161554294
21186,XLG,2013-10-9,10.654382594218099
21187,XLG,2013-10-10,10.109796515865566
21188,XLG,2013-10-11,10.09164547024703
21189,XLG,2013-10-14,10.64930862935618
21190,XLG,2013-10-15,11.92319491616113
21191,XLG,2013-10-16,11.271197806073465
21192,XLG,2013-10-17,9.465102568353227
21193,XLG,2013-10-18,12.302788515903265
21194,XLG,2013-10-21,12.086484999536896
21195,XLG,2013-10-22,12.923238960937887
21196,XLG,2013-10-23,12.296174135442694
21197,XLG,2013-10-24,11.899125326907734
21198,XLG,2013-10-25,12.535903469795675
21199,XLG,2013-10-28,12.143667369928785
21200,XLG,2013-10-29,12.63870615698882
21201,XLG,2013-10-30,11.430003017818164
21202,XLG,2013-10-31,12.877565586493137
21203,XLG,2013-11-1,13.969411159740035
21204,XLG,2013-11-4,13.349056157224313
21205,XLG,2013-11-5,13.29925838470542
21206,XLG,2013-11-6,11.006097173138834
21207,XLG,2013-11-7,12.317082095229653
21208,XLG,2013-11-8,10.93885650907786
21209,XLG,2013-11-11,12.954023734288057
21210,XLG,2013-11-12,12.880355823842407
21211,XLG,2013-11-13,10.916952779854261
21212,XLG,2013-11-14,11.685586788461288
21213,XLG,2013-11-15,12.189683499695155
21214,XLG,2013-11-18,11.060859050693619
21215,XLG,2013-11-19,10.440374302028259
21216,XLG,2013-11-20,10.683700296996383
21217,XLG,2013-11-21,12.778384829940485
21218,XLG,2013-11-22,12.907187347363733
21219,XLG,2013-11-25,9.520975088609463
21220,XLG,2013-11-26,11.064861975540984
21221,XLG,2013-11-27,11.09518821165456
21222,XLG,2013-11-29,12.06042187350464
21223,XLG,2013-12-2,11.09112799792678
21224,XLG,2013-12-3,11.387224397045607
21225,XLG,2013-12-4,10.746149265068901
21226,XLG,2013-12-5,11.185460535666339
21227,XLG,2013-12-6,12.26662805995961
21228,XLG,2013-12-9,11.555657429576815
21229,XLG,2013-12-10,13.415029251754257
21230,XLG,2013-12-11,12.266785998676594
21231,XLG,2013-12-12,11.541255194773166
21232,XLG,2013-12-13,12.060023444271291
21233,XLG,2013-12-16,11.785290815363586
21234,XLG,2013-12-17,12.674123049114488
21235,XLG,2013-12-18,11.992746043737723
21236,XLG,2013-12-19,11.528550493485326
21237,XLG,2013-12-20,12.048041851889653
21238,XLG,2013-12-23,12.146096471528807
21239,XLG,2013-12-24,12.255080192294535
21240,XLG,2013-12-26,12.378561205042589
21241,XLG,2013-12-27,13.389671345089049
21242,XLG,2013-12-30,12.429093732553769
21243,XLG,2013-12-31,11.775677412672943
21244,XLG,2014-1-2,11.286414109850321
21245,XLG,2014-1-3,12.543957974587196
21246,XLG,2014-1-6,12.365001102129474
21247,XLG,2014-1-7,11.880459803036088
21248,XLG,2014-1-8,11.147410499353814
21249,XLG,2014-1-9,11.589725886279162
21250,XLG,2014-1-10,12.334103208813207
21251,XLG,2014-1-13,10.821736856914322
21252,XLG,2014-1-14,12.497830094676708
21253,XLG,2014-1-15,12.242704449533582
21254,XLG,2014-1-16,12.83288027781212
21255,XLG,2014-1-17,13.069472148008844
21256,XLG,2014-1-21,12.750466940221534
21257,XLG,2014-1-22,11.749582104082736
21258,XLG,2014-1-23,11.231654941349289
21259,XLG,2014-1-24,11.216730812628265
21260,XLG,2014-1-27,11.987834482280366
21261,XLG,2014-1-28,11.892013263675722
21262,XLG,2014-1-29,10.6567006497214
21263,XLG,2014-1-30,11.411623079668768
21264,XLG,2014-1-31,10.431871793846478
21265,XLG,2014-2-3,10.192003936066284
21266,XLG,2014-2-4,10.821827877643203
21267,XLG,2014-2-5,11.67476831241619
21268,XLG,2014-2-6,11.8061952502604
21269,XLG,2014-2-7,12.111421417598235
21270,XLG,2014-2-10,12.227557293402155
21271,XLG,2014-2-11,11.001506652265942
21272,XLG,2014-2-12,12.768974247444598
21273,XLG,2014-2-13,12.724961098809107
21274,XLG,2014-2-14,11.62329623809423
21275,XLG,2014-2-18,10.674125221232433
21276,XLG,2014-2-19,11.183951202982694
21277,XLG,2014-2-20,12.060733818283305
21278,XLG,2014-2-21,12.36018453821871
21279,XLG,2014-2-24,11.679818121805722
21280,XLG,2014-2-25,11.742337839733473
21281,XLG,2014-2-26,11.768343410303926
21282,XLG,2014-2-27,12.438459969066285
21283,XLG,2014-2-28,10.651047926088777
21284,XLG,2014-3-3,12.344115093307924
21285,XLG,2014-3-4,11.833376736699352
21286,XLG,2014-3-5,11.479475689790583
21287,XLG,2014-3-6,12.5276552059997
21288,XLG,2014-3-7,13.634409833076512
21289,XLG,2014-3-10,11.819598058151465
21290,XLG,2014-3-11,12.255763131647846
21291,XLG,2014-3-12,11.713931351201188
21292,XLG,2014-3-13,11.799165088898839
21293,XLG,2014-3-14,10.394015741258517
21294,XLG,2014-3-17,12.587404387896768
21295,XLG,2014-3-18,11.435479750948952
21296,XLG,2014-3-19,12.081758087765564
21297,XLG,2014-3-20,12.550245179147243
21298,XLG,2014-3-21,11.692305345899415
21299,XLG,2014-3-24,12.728802439383074
21300,XLG,2014-3-25,11.291974880558918
21301,XLG,2014-3-26,11.702469069278944
21302,XLG,2014-3-27,12.746379682240983
21303,XLG,2014-3-28,12.298257741433636
21304,XLG,2014-3-31,12.241306171238964
21305,XLG,2014-4-1,11.592148286249783
21306,XLG,2014-4-2,12.905932060149947
21307,XLG,2014-4-3,13.84281962045493
21308,XLG,2014-4-4,12.600594642243747
21309,XLG,2014-4-7,12.350030366027266
21310,XLG,2014-4-8,12.243400358160288
21311,XLG,2014-4-9,12.947779575045473
21312,XLG,2014-4-10,11.960394245027201
21313,XLG,2014-4-11,12.769534538522915
21314,XLG,2014-4-14,11.84844381203771
21315,XLG,2014-4-15,13.456524785180257
21316,XLG,2014-4-16,11.474087534908087
21317,XLG,2014-4-17,11.126455779688191
21318,XLG,2014-4-21,12.079762033769283
21319,XLG,2014-4-22,12.771186753913684
21320,XLG,2014-4-23,14.783555226358326
21321,XLG,2014-4-24,13.124017535302272
21322,XLG,2014-4-25,13.920372429589206
21323,XLG,2014-4-28,12.303930459635975
21324,XLG,2014-4-29,12.394500007390196
21325,XLG,2014-4-30,10.155353621245865
21326,XLG,2014-5-1,12.935466585726353
21327,XLG,2014-5-2,12.602241710331498
21328,XLG,2014-5-5,13.3143297322342
21329,XLG,2014-5-6,12.894324604627917
21330,XLG,2014-5-7,12.392817382915178
21331,XLG,2014-5-8,12.800704763563685
21332,XLG,2014-5-9,13.185368815415773
21333,XLG,2014-5-12,12.28569061241937
21334,XLG,2014-5-13,13.360752349379984
21335,XLG,2014-5-14,14.043267760718642
21336,XLG,2014-5-15,12.548649144172767
21337,XLG,2014-5-16,12.019782637222715
21338,XLG,2014-5-19,13.275912457913694
21339,XLG,2014-5-20,13.282319961520214
21340,XLG,2014-5-21,13.246839306236918
21341,XLG,2014-5-22,12.76815603092941
21342,XLG,2014-5-23,13.533432233327547
21343,XLG,2014-5-27,11.38891397226671
21344,XLG,2014-5-28,12.876639603624879
21345,XLG,2014-5-29,12.874681680137748
21346,XLG,2014-5-30,14.186414653582258
21347,XLG,2014-6-2,13.903381777365784
21348,XLG,2014-6-3,14.330740145872975
21349,XLG,2014-6-4,14.86217952058467
21350,XLG,2014-6-5,13.976478479190757
21351,XLG,2014-6-6,13.663545304465815
21352,XLG,2014-6-9,13.784789368065468
21353,XLG,2014-6-10,13.552128114329095
21354,XLG,2014-6-11,13.62535231764653
21355,XLG,2014-6-12,14.026823361411243
21356,XLG,2014-6-13,13.194475491032872
21357,XLG,2014-6-16,12.816234591374144
21358,XLG,2014-6-17,13.634356405230397
21359,XLG,2014-6-18,13.995777069236723
21725,ACIM,2013-8-16,5.3645108973828375
21726,ACIM,2013-8-19,6.7346043091711145
21727,ACIM,2013-8-20,7.4305559608273555
21728,ACIM,2013-8-21,10.947441197158456
21729,ACIM,2013-8-22,
21730,ACIM,2013-8-23,7.323526353094327
21731,ACIM,2013-8-26,8.376166605603776
21732,ACIM,2013-8-27,
21733,ACIM,2013-8-28,7.803451341346877
21734,ACIM,2013-8-29,7.199481154940938
21735,ACIM,2013-8-30,7.311516862123239
21736,ACIM,2013-9-3,
21737,ACIM,2013-9-4,
21738,ACIM,2013-9-5,8.164848812365888
21739,ACIM,2013-9-6,6.852001134102755
21740,ACIM,2013-9-9,11.214532303528957
21741,ACIM,2013-9-10,6.560640280554216
21742,ACIM,2013-9-11,7.523891084815888
21743,ACIM,2013-9-12,7.6932402398739255
21744,ACIM,2013-9-13,6.8643430927240106
21745,ACIM,2013-9-16,6.550622529733528
21746,ACIM,2013-9-17,11.522881385680265
21747,ACIM,2013-9-18,9.119682525188944
21748,ACIM,2013-9-19,
21749,ACIM,2013-9-20,7.695019021562704
21750,ACIM,2013-9-23,8.076301951974063
21751,ACIM,2013-9-24,7.287782518013822
21752,ACIM,2013-9-25,11.592368502784785
